 56.958904 -4.034741e+01 -4.034741e+01 -3.677582e+02 -8.289145e+01 
 56.961644 -5.685267e+01 -5.685267e+01 -3.672036e+02 -8.751581e+01 
 56.964384 -4.967117e+01 -4.967117e+01 -3.666509e+02 -9.206491e+01 
 56.967123 -5.182418e+01 -5.182418e+01 -3.659952e+02 -9.664104e+01 
 56.969863 -5.918737e+01 -5.918737e+01 -3.653430e+02 -1.011386e+02 
 56.972603 -5.379220e+01 -5.379220e+01 -3.646404e+02 -1.056120e+02 
 56.975342 -6.768624e+01 -6.768624e+01 -3.639350e+02 -1.100131e+02 
 56.978082 -4.932457e+01 -4.932457e+01 -3.631337e+02 -1.144358e+02 
 56.980822 -7.191847e+01 -7.191847e+01 -3.622987e+02 -1.188151e+02 
 56.983562 -3.390265e+01 -3.390265e+01 -3.612881e+02 -1.232930e+02 
 56.986301 -7.693178e+01 -7.693178e+01 -3.602481e+02 -1.277182e+02 
 56.989041 -4.398327e+01 -4.398327e+01 -3.592195e+02 -1.320565e+02 
 56.991781 -3.639602e+01 -3.639602e+01 -3.578300e+02 -1.366692e+02 
 56.994521 -6.960703e+01 -6.960703e+01 -3.565612e+02 -1.410766e+02 
 56.997260 -2.520396e+01 -2.520396e+01 -3.551479e+02 -1.455463e+02 
 57.000000 -7.685720e+01 -7.685720e+01 -3.537216e+02 -1.499411e+02 
 57.002740 -1.932268e+01 -1.932268e+01 -3.521905e+02 -1.543585e+02 
 57.005479 -9.174599e+01 -9.174599e+01 -3.507026e+02 -1.586439e+02 
 57.008219 -1.248938e+01 -1.248938e+01 -3.491052e+02 -1.629586e+02 
 57.010959 -6.705188e+01 -6.705188e+01 -3.472619e+02 -1.674240e+02 
 57.013699 -2.692012e+01 -2.692012e+01 -3.454618e+02 -1.717601e+02 
 57.016438 -6.118531e+01 -6.118531e+01 -3.435546e+02 -1.761100e+02 
 57.019178 -3.905201e+01 -3.905201e+01 -3.416748e+02 -1.803455e+02 
 57.021918 -2.309992e+01 -2.309992e+01 -3.394540e+02 -1.848258e+02 
 57.024658 -6.055953e+01 -6.055953e+01 -3.373257e+02 -1.891180e+02 
 57.027397 -2.647131e+01 -2.647131e+01 -3.351615e+02 -1.933557e+02 
 57.030137 -3.220143e+01 -3.220143e+01 -3.327272e+02 -1.977637e+02 
 57.032877 -2.748908e+01 -2.748908e+01 -3.302370e+02 -2.021285e+02 
 57.035616 -4.365590e+01 -4.365590e+01 -3.277678e+02 -2.063740e+02 
 57.038356 -2.663173e+01 -2.663173e+01 -3.252316e+02 -2.105896e+02 
 57.041096 -3.175857e+01 -3.175857e+01 -3.225470e+02 -2.148525e+02 
 57.043836 -1.784734e+01 -1.784734e+01 -3.197368e+02 -2.191390e+02 
 57.046575 -3.874642e+01 -3.874642e+01 -3.169156e+02 -2.233333e+02 
 57.049315 -1.472957e+01 -1.472957e+01 -3.140120e+02 -2.275090e+02 
 57.052055 -2.951636e+01 -2.951636e+01 -3.109798e+02 -2.317073e+02 
 57.054795 -3.054135e+01 -3.054135e+01 -3.080036e+02 -2.357478e+02 
 57.057534 -1.949426e+00 -1.949426e+00 -3.047674e+02 -2.399425e+02 
 57.060274 -2.898813e+01 -2.898813e+01 -3.014586e+02 -2.440996e+02 
 57.063014 -1.685041e+01 -1.685041e+01 -2.982001e+02 -2.481019e+02 
 57.065753 -4.096985e+01 -4.096985e+01 -2.949715e+02 -2.519697e+02 
 57.068493 -9.478389e-01 -9.478389e-01 -2.915716e+02 -2.559050e+02 
 57.071233 -4.081182e+01 -4.081182e+01 -2.881128e+02 -2.597901e+02 
 57.073973 8.343778e+00 8.343778e+00 -2.845315e+02 -2.636924e+02 
 57.076712 -4.122879e+01 -4.122879e+01 -2.808955e+02 -2.675373e+02 
 57.079452 5.256938e+00 5.256938e+00 -2.772288e+02 -2.713084e+02 
 57.082192 -5.247049e+01 -5.247049e+01 -2.735887e+02 -2.749432e+02 
 57.084932 7.626082e+00 7.626082e+00 -2.698812e+02 -2.785436e+02 
 57.087671 -5.200247e+01 -5.200247e+01 -2.661166e+02 -2.820908e+02 
 57.090411 1.836490e+01 1.836490e+01 -2.622246e+02 -2.856620e+02 
 57.093151 -3.308606e+01 -3.308606e+01 -2.581404e+02 -2.893095e+02 
 57.095890 -4.248936e+00 -4.248936e+00 -2.541715e+02 -2.927364e+02 
 57.098630 -2.219591e+01 -2.219591e+01 -2.500728e+02 -2.961824e+02 
 57.101370 9.451653e+00 9.451653e+00 -2.458251e+02 -2.996674e+02 
 57.104110 -7.398410e+00 -7.398410e+00 -2.414181e+02 -3.031952e+02 
 57.106849 1.569676e+00 1.569676e+00 -2.370189e+02 -3.066025e+02 
 57.109589 -6.301402e+00 -6.301402e+00 -2.325628e+02 -3.099529e+02 
 57.112329 1.762574e+01 1.762574e+01 -2.279415e+02 -3.133537e+02 
 57.115068 -1.145536e+01 -1.145536e+01 -2.233087e+02 -3.166489e+02 
 57.117808 -2.106242e+00 -2.106242e+00 -2.187744e+02 -3.197356e+02 
 57.120548 9.439850e+00 9.439850e+00 -2.140427e+02 -3.229058e+02 
 57.123288 -1.072199e+01 -1.072199e+01 -2.093286e+02 -3.259444e+02 
 57.126027 2.196008e+01 2.196008e+01 -2.044802e+02 -3.290048e+02 
 57.128767 -8.839671e-01 -8.839671e-01 -1.995150e+02 -3.320637e+02 
 57.131507 4.835564e+00 4.835564e+00 -1.946326e+02 -3.349279e+02 
 57.134247 -3.331346e+00 -3.331346e+00 -1.897273e+02 -3.377030e+02 
 57.136986 -3.745693e+00 -3.745693e+00 -1.848457e+02 -3.403450e+02 
 57.139726 5.777848e+00 5.777848e+00 -1.798599e+02 -3.429812e+02 
 57.142466 6.217783e+00 6.217783e+00 -1.747634e+02 -3.456158e+02 
 57.145205 -7.763903e+00 -7.763903e+00 -1.697288e+02 -3.480787e+02 
 57.147945 3.102498e+01 3.102498e+01 -1.644781e+02 -3.506468e+02 
 57.150685 -1.691196e+01 -1.691196e+01 -1.592568e+02 -3.530712e+02 
 57.153425 3.023441e+01 3.023441e+01 -1.540087e+02 -3.554154e+02 
 57.156164 -1.260657e+01 -1.260657e+01 -1.486943e+02 -3.577123e+02 
 57.158904 2.940463e+01 2.940463e+01 -1.433550e+02 -3.599273e+02 
 57.161644 1.834396e+00 1.834396e+00 -1.378774e+02 -3.621666e+02 
 57.164384 1.914797e+01 1.914797e+01 -1.324443e+02 -3.642533e+02 
 57.167123 5.925826e+00 5.925826e+00 -1.269514e+02 -3.662897e+02 
 57.169863 2.276993e+01 2.276993e+01 -1.214038e+02 -3.682724e+02 
 57.172603 6.418214e+00 6.418214e+00 -1.158242e+02 -3.701773e+02 
 57.175342 3.984331e+01 3.984331e+01 -1.100934e+02 -3.721241e+02 
 57.178082 -1.674255e-01 -1.674255e-01 -1.043826e+02 -3.739389e+02 
 57.180822 4.135099e+01 4.135099e+01 -9.863672e+01 -3.756827e+02 
 57.183562 -8.672441e+00 -8.672441e+00 -9.292746e+01 -3.772804e+02 
 57.186301 5.794418e+01 5.794418e+01 -8.707620e+01 -3.789158e+02 
 57.189041 -2.442573e+01 -2.442573e+01 -8.131536e+01 -3.803506e+02 
 57.191781 3.997779e+01 3.997779e+01 -7.566920e+01 -3.815754e+02 
 57.194521 -1.045144e+00 -1.045144e+00 -6.983276e+01 -3.828837e+02 
 57.197260 3.999740e+01 3.999740e+01 -6.397964e+01 -3.841086e+02 
 57.200000 3.696744e+00 3.696744e+00 -5.807364e+01 -3.852811e+02 
 57.202740 4.002699e+01 4.002699e+01 -5.215271e+01 -3.863691e+02 
 57.205479 -4.682955e+00 -4.682955e+00 -4.627718e+01 -3.873096e+02 
 57.208219 3.417403e+01 3.417403e+01 -4.043348e+01 -3.881242e+02 
 57.210959 -2.780261e-01 -2.780261e-01 -3.454539e+01 -3.888841e+02 
 57.213699 3.822218e+01 3.822218e+01 -2.861884e+01 -3.895888e+02 
 57.216438 1.941116e+01 1.941116e+01 -2.253755e+01 -3.903474e+02 
 57.219178 3.179321e+01 3.179321e+01 -1.649408e+01 -3.909721e+02 
 57.221918 8.992638e+00 8.992638e+00 -1.051853e+01 -3.914338e+02 
 57.224658 3.788498e+01 3.788498e+01 -4.493496e+00 -3.918532e+02 
 57.227397 3.118963e+00 3.118963e+00 1.494516e+00 -3.921419e+02 
 57.230137 3.213242e+01 3.213242e+01 7.442308e+00 -3.923036e+02 
 57.232877 1.144255e+01 1.144255e+01 1.345337e+01 -3.924377e+02 
 57.235616 3.368085e+01 3.368085e+01 1.947594e+01 -3.924965e+02 
 57.238356 2.296595e+01 2.296595e+01 2.558348e+01 -3.925499e+02 
 57.241096 2.802517e+01 2.802517e+01 3.164891e+01 -3.924743e+02 
 57.243836 2.435178e+01 2.435178e+01 3.772249e+01 -3.923206e+02 
 57.246575 2.844317e+01 2.844317e+01 4.379569e+01 -3.920819e+02 
 57.249315 1.510524e+01 1.510524e+01 4.979675e+01 -3.916885e+02 
 57.252055 4.003569e+01 4.003569e+01 5.587551e+01 -3.912919e+02 
 57.254795 1.415924e+01 1.415924e+01 6.194136e+01 -3.907995e+02 
 57.257534 2.445486e+01 2.445486e+01 6.788394e+01 -3.901082e+02 
 57.260274 1.006582e+01 1.006582e+01 7.378580e+01 -3.893010e+02 
 57.263014 1.910235e+01 1.910235e+01 7.963519e+01 -3.883704e+02 
 57.265753 5.561918e+01 5.561918e+01 8.580409e+01 -3.876819e+02 
 57.268493 -7.750795e+00 -7.750795e+00 9.176642e+01 -3.867099e+02 
 57.271233 5.071298e+01 5.071298e+01 9.767546e+01 -3.856186e+02 
 57.273973 -1.104377e+01 -1.104377e+01 1.035455e+02 -3.844160e+02 
 57.276712 4.016581e+01 4.016581e+01 1.093177e+02 -3.830548e+02 
 57.279452 5.918670e+00 5.918670e+00 1.151951e+02 -3.817302e+02 
 57.282192 2.714631e+01 2.714631e+01 1.209557e+02 -3.802283e+02 
 57.284932 -7.284727e+00 -7.284727e+00 1.265974e+02 -3.785474e+02 
 57.287671 3.375148e+01 3.375148e+01 1.322610e+02 -3.768336e+02 
 57.290411 8.527295e+00 8.527295e+00 1.380160e+02 -3.751501e+02 
 57.293151 4.022235e+01 4.022235e+01 1.437920e+02 -3.734308e+02 
 57.295890 6.093728e-02 6.093728e-02 1.494812e+02 -3.715660e+02 
 57.298630 2.439368e+01 2.439368e+01 1.550249e+02 -3.695067e+02 
 57.301370 -1.016418e+01 -1.016418e+01 1.604637e+02 -3.672931e+02 
 57.304110 7.494293e+00 7.494293e+00 1.657444e+02 -3.648807e+02 
 57.306849 1.956633e+00 1.956633e+00 1.710786e+02 -3.624786e+02 
 57.309589 1.764430e+01 1.764430e+01 1.764511e+02 -3.600727e+02 
 57.312329 -2.720083e+01 -2.720083e+01 1.815747e+02 -3.573792e+02 
 57.315068 1.767354e+01 1.767354e+01 1.866570e+02 -3.546137e+02 
 57.317808 -8.305944e+00 -8.305944e+00 1.918383e+02 -3.519090e+02 
 57.320548 1.121768e+01 1.121768e+01 1.969311e+02 -3.490842e+02 
 57.323288 -1.547286e+01 -1.547286e+01 2.019303e+02 -3.461339e+02 
 57.326027 1.152453e+01 1.152453e+01 2.068870e+02 -3.431146e+02 
 57.328767 -1.943157e+01 -1.943157e+01 2.117711e+02 -3.399946e+02 
 57.331507 2.887748e+01 2.887748e+01 2.167350e+02 -3.369301e+02 
 57.334247 -5.022405e+01 -5.022405e+01 2.214297e+02 -3.335711e+02 
 57.336986 1.354319e+01 1.354319e+01 2.259597e+02 -3.300373e+02 
 57.339726 -2.520473e+01 -2.520473e+01 2.306232e+02 -3.266159e+02 
 57.342466 9.701323e+00 9.701323e+00 2.352066e+02 -3.231012e+02 
 57.345205 -3.044946e+01 -3.044946e+01 2.397011e+02 -3.194816e+02 
 57.347945 2.847571e+01 2.847571e+01 2.442784e+02 -3.159338e+02 
 57.350685 -3.043690e+01 -3.043690e+01 2.488056e+02 -3.123183e+02 
 57.353425 1.128991e+01 1.128991e+01 2.531515e+02 -3.085163e+02 
 57.356164 -2.302424e+01 -2.302424e+01 2.574972e+02 -3.047037e+02 
 57.358904 -1.489089e+01 -1.489089e+01 2.615939e+02 -3.006419e+02 
 57.361644 -3.522944e+01 -3.522944e+01 2.655418e+02 -2.964334e+02 
 57.364384 -7.385993e+00 -7.385993e+00 2.694821e+02 -2.922230e+02 
 57.367123 -3.283549e+01 -3.283549e+01 2.733792e+02 -2.879723e+02 
 57.369863 -1.227428e+01 -1.227428e+01 2.771773e+02 -2.836317e+02 
 57.372603 -2.039919e+01 -2.039919e+01 2.810035e+02 -2.793254e+02 
 57.375342 -2.386241e+01 -2.386241e+01 2.846813e+02 -2.748813e+02 
 57.378082 -1.517923e+01 -1.517923e+01 2.883322e+02 -2.704223e+02 
 57.380822 -1.037384e+01 -1.037384e+01 2.920168e+02 -2.660077e+02 
 57.383562 -2.321435e+01 -2.321435e+01 2.955780e+02 -2.614826e+02 
 57.386301 -2.556300e+01 -2.556300e+01 2.989612e+02 -2.567979e+02 
 57.389041 -1.607971e+01 -1.607971e+01 3.023280e+02 -2.521163e+02 
 57.391781 -3.069604e+01 -3.069604e+01 3.055890e+02 -2.473495e+02 
 57.394521 -3.192232e+01 -3.192232e+01 3.086637e+02 -2.424229e+02 
 57.397260 -4.742317e+01 -4.742317e+01 3.115438e+02 -2.373324e+02 
 57.400000 -1.982797e+01 -1.982797e+01 3.144376e+02 -2.322886e+02 
 57.402740 -4.942199e+01 -4.942199e+01 3.172440e+02 -2.271882e+02 
 57.405479 -1.818145e+01 -1.818145e+01 3.199869e+02 -2.220610e+02 
 57.408219 -4.499500e+01 -4.499500e+01 3.226885e+02 -2.169255e+02 
 57.410959 -2.900182e+01 -2.900182e+01 3.252348e+02 -2.116750e+02 
 57.413699 -2.254111e+01 -2.254111e+01 3.278696e+02 -2.065493e+02 
 57.416438 -3.360380e+01 -3.360380e+01 3.303961e+02 -2.013529e+02 
 57.419178 -4.829967e+01 -4.829967e+01 3.326576e+02 -1.959361e+02 
 57.421918 -4.009551e+01 -4.009551e+01 3.347921e+02 -1.904414e+02 
 57.424658 -5.577239e+01 -5.577239e+01 3.367920e+02 -1.848627e+02 
 57.427397 -9.043831e+00 -9.043831e+00 3.389375e+02 -1.794796e+02 
 57.430137 -6.219257e+01 -6.219257e+01 3.409591e+02 -1.740185e+02 
 57.432877 -4.168821e+01 -4.168821e+01 3.426602e+02 -1.682965e+02 
 57.435616 -4.864822e+01 -4.864822e+01 3.443778e+02 -1.626474e+02 
 57.438356 -2.746719e+01 -2.746719e+01 3.461172e+02 -1.570768e+02 
 57.441096 -6.284463e+01 -6.284463e+01 3.476721e+02 -1.513791e+02 
 57.443836 -2.044669e+01 -2.044669e+01 3.491943e+02 -1.457117e+02 
 57.446575 -5.848597e+01 -5.848597e+01 3.506674e+02 -1.400529e+02 
 57.449315 -2.431657e+01 -2.431657e+01 3.520284e+02 -1.343474e+02 
 57.452055 -6.495320e+01 -6.495320e+01 3.532603e+02 -1.285754e+02 
 57.454795 -3.481590e+01 -3.481590e+01 3.543298e+02 -1.227126e+02 
 57.457534 -5.221273e+01 -5.221273e+01 3.554085e+02 -1.169258e+02 
 57.460274 -4.653714e+01 -4.653714e+01 3.563165e+02 -1.110408e+02 
 57.463014 -4.635419e+01 -4.635419e+01 3.571821e+02 -1.051855e+02 
 57.465753 -5.204477e+01 -5.204477e+01 3.579222e+02 -9.927916e+01 
 57.468493 -7.208071e+01 -7.208071e+01 3.583879e+02 -9.317851e+01 
 57.471233 -4.667131e+01 -4.667131e+01 3.588036e+02 -8.711151e+01 
 57.473973 -5.773374e+01 -5.773374e+01 3.592372e+02 -8.114171e+01 
 57.476712 -3.076101e+01 -3.076101e+01 3.597003e+02 -7.528137e+01 
 57.479452 -6.092462e+01 -6.092462e+01 3.600558e+02 -6.939147e+01 
 57.482192 -3.911637e+01 -3.911637e+01 3.602636e+02 -6.343851e+01 
 57.484932 -6.201876e+01 -6.201876e+01 3.603777e+02 -5.747495e+01 
 57.487671 -2.747479e+01 -2.747479e+01 3.604897e+02 -5.159525e+01 
 57.490411 -9.607012e+01 -9.607012e+01 3.602682e+02 -4.546913e+01 
 57.493151 -2.236553e+01 -2.236553e+01 3.599928e+02 -3.938646e+01 
 57.495890 -7.351190e+01 -7.351190e+01 3.597971e+02 -3.346828e+01 
 57.498630 -3.844493e+01 -3.844493e+01 3.593959e+02 -2.744031e+01 
 57.501370 -7.127014e+01 -7.127014e+01 3.589250e+02 -2.143409e+01 
 57.504110 -3.542291e+01 -3.542291e+01 3.583881e+02 -1.545865e+01 
 57.506849 -8.667424e+01 -8.667424e+01 3.576529e+02 -9.380131e+00 
 57.509589 -4.145525e+01 -4.145525e+01 3.567837e+02 -3.271852e+00 
 57.512329 -7.109596e+01 -7.109596e+01 3.559417e+02 2.712436e+00 
 57.515068 -4.398690e+01 -4.398690e+01 3.549935e+02 8.700571e+00 
 57.517808 -7.493499e+01 -7.493499e+01 3.539313e+02 1.470243e+01 
 57.520548 -5.958026e+01 -5.958026e+01 3.526670e+02 2.079872e+01 
 57.523288 -8.986682e+01 -8.986682e+01 3.512056e+02 2.698339e+01 
 57.526027 -5.821764e+01 -5.821764e+01 3.496636e+02 3.313489e+01 
 57.528767 -7.649973e+01 -7.649973e+01 3.481317e+02 3.916803e+01 
 57.531507 -6.873901e+01 -6.873901e+01 3.464347e+02 4.525280e+01 
 57.534247 -4.902602e+01 -4.902602e+01 3.448514e+02 5.111479e+01 
 57.536986 -6.616828e+01 -6.616828e+01 3.432028e+02 5.693499e+01 
 57.539726 -6.735074e+01 -6.735074e+01 3.413352e+02 6.286127e+01 
 57.542466 -8.104818e+01 -8.104818e+01 3.392729e+02 6.886624e+01 
 57.545205 -4.101954e+01 -4.101954e+01 3.373163e+02 7.465058e+01 
 57.547945 -9.644943e+01 -9.644943e+01 3.351646e+02 8.051757e+01 
 57.550685 -4.732604e+01 -4.732604e+01 3.328801e+02 8.639562e+01 
 57.553425 -8.846280e+01 -8.846280e+01 3.305709e+02 9.218385e+01 
 57.556164 -5.159310e+01 -5.159310e+01 3.281455e+02 9.796674e+01 
 57.558904 -9.530720e+01 -9.530720e+01 3.255877e+02 1.037639e+02 
 57.561644 -4.695340e+01 -4.695340e+01 3.229787e+02 1.094880e+02 
 57.564384 -1.050820e+02 -1.050820e+02 3.202172e+02 1.152452e+02 
 57.567123 -3.922707e+01 -3.922707e+01 3.174273e+02 1.209037e+02 
 57.569863 -1.045576e+02 -1.045576e+02 3.145618e+02 1.265194e+02 
 57.572603 -5.245911e+01 -5.245911e+01 3.115162e+02 1.321851e+02 
 57.575342 -9.525792e+01 -9.525792e+01 3.084589e+02 1.377407e+02 
 57.578082 -6.442142e+01 -6.442142e+01 3.052324e+02 1.433354e+02 
 57.580822 -9.608498e+01 -9.608498e+01 3.019203e+02 1.488893e+02 
 57.583562 -5.194723e+01 -5.194723e+01 2.986185e+02 1.543035e+02 
 57.586301 -1.159288e+02 -1.159288e+02 2.950948e+02 1.598129e+02 
 57.589041 -3.971834e+01 -3.971834e+01 2.915793e+02 1.651800e+02 
 57.591781 -1.215659e+02 -1.215659e+02 2.879478e+02 1.705384e+02 
 57.594521 -1.633131e+01 -1.633131e+01 2.844078e+02 1.756723e+02 
 57.597260 -1.386865e+02 -1.386865e+02 2.806720e+02 1.808806e+02 
 57.600000 -9.663445e+00 -9.663445e+00 2.769060e+02 1.859815e+02 
 57.602740 -1.299517e+02 -1.299517e+02 2.731352e+02 1.909687e+02 
 57.605479 -4.827380e+01 -4.827380e+01 2.690056e+02 1.961734e+02 
 57.608219 -9.063624e+01 -9.063624e+01 2.650920e+02 2.010377e+02 
 57.610959 -5.706765e+01 -5.706765e+01 2.610427e+02 2.059061e+02 
 57.613699 -9.556017e+01 -9.556017e+01 2.568886e+02 2.107514e+02 
 57.616438 -6.977779e+01 -6.977779e+01 2.525705e+02 2.156254e+02 
 57.619178 -8.554440e+01 -8.554440e+01 2.482567e+02 2.203650e+02 
 57.621918 -6.688372e+01 -6.688372e+01 2.438955e+02 2.250197e+02 
 57.624658 -8.620004e+01 -8.620004e+01 2.394634e+02 2.296158e+02 
 57.627397 -5.096694e+01 -5.096694e+01 2.350814e+02 2.340317e+02 
 57.630137 -1.093715e+02 -1.093715e+02 2.304675e+02 2.385509e+02 
 57.632877 -2.448501e+01 -2.448501e+01 2.259809e+02 2.428100e+02 
 57.635616 -1.099500e+02 -1.099500e+02 2.214319e+02 2.470105e+02 
 57.638356 -1.428277e+01 -1.428277e+01 2.168947e+02 2.510679e+02 
 57.641096 -1.284228e+02 -1.284228e+02 2.121673e+02 2.551949e+02 
 57.643836 -2.877038e+01 -2.877038e+01 2.072708e+02 2.593525e+02 
 57.646575 -1.138059e+02 -1.138059e+02 2.024254e+02 2.633369e+02 
 57.649315 -3.599043e+01 -3.599043e+01 1.974672e+02 2.672991e+02 
 57.652055 -9.665417e+01 -9.665417e+01 1.925807e+02 2.710683e+02 
 57.654795 -4.268513e+01 -4.268513e+01 1.875893e+02 2.748118e+02 
 57.657534 -9.041351e+01 -9.041351e+01 1.825920e+02 2.784393e+02 
 57.660274 -5.127182e+01 -5.127182e+01 1.774785e+02 2.820536e+02 
 57.663014 -8.337955e+01 -8.337955e+01 1.723663e+02 2.855440e+02 
 57.665753 -5.585173e+01 -5.585173e+01 1.671697e+02 2.889913e+02 
 57.668493 -6.811018e+01 -6.811018e+01 1.620368e+02 2.922540e+02 
 57.671233 -6.730198e+01 -6.730198e+01 1.567731e+02 2.955233e+02 
 57.673973 -6.208233e+01 -6.208233e+01 1.515072e+02 2.986725e+02 
 57.676712 -5.338589e+01 -5.338589e+01 1.462987e+02 3.016449e+02 
 57.679452 -4.564608e+01 -4.564608e+01 1.411686e+02 3.044234e+02 
 57.682192 -6.913572e+01 -6.913572e+01 1.358841e+02 3.072405e+02 
 57.684932 -6.677960e+01 -6.677960e+01 1.304039e+02 3.101313e+02 
 57.687671 -6.781769e+01 -6.781769e+01 1.248926e+02 3.129327e+02 
 57.690411 -3.553560e+01 -3.553560e+01 1.195704e+02 3.154292e+02 
 57.693151 -7.794187e+01 -7.794187e+01 1.141399e+02 3.179219e+02 
 57.695890 -3.624389e+01 -3.624389e+01 1.086675e+02 3.203389e+02 
 57.698630 -6.601412e+01 -6.601412e+01 1.032499e+02 3.225919e+02 
 57.701370 -4.121476e+01 -4.121476e+01 9.776311e+01 3.248006e+02 
 57.704110 -5.882468e+01 -5.882468e+01 9.229877e+01 3.268784e+02 
 57.706849 -6.101555e+01 -6.101555e+01 8.665958e+01 3.290183e+02 
 57.709589 -2.587123e+01 -2.587123e+01 8.123170e+01 3.308391e+02 
 57.712329 -7.217065e+01 -7.217065e+01 7.569785e+01 3.326623e+02 
 57.715068 -2.134417e+01 -2.134417e+01 7.017010e+01 3.343706e+02 
 57.717808 -7.239452e+01 -7.239452e+01 6.461866e+01 3.360019e+02 
 57.720548 -1.797855e+01 -1.797855e+01 5.906743e+01 3.375263e+02 
 57.723288 -8.244001e+01 -8.244001e+01 5.342335e+01 3.390441e+02 
 57.726027 1.624814e+01 1.624814e+01 4.800679e+01 3.402314e+02 
 57.728767 -8.630755e+01 -8.630755e+01 4.254903e+01 3.413713e+02 
 57.731507 1.078829e+01 1.078829e+01 3.703217e+01 3.424674e+02 
 57.734247 -8.966749e+01 -8.966749e+01 3.147911e+01 3.435108e+02 
 57.736986 -2.923487e+00 -2.923487e+00 2.580799e+01 3.445684e+02 
 57.739726 -6.799436e+01 -6.799436e+01 2.028430e+01 3.453910e+02 
 57.742466 8.728770e-01 8.728770e-01 1.477523e+01 3.461036e+02 
 57.745205 -6.275843e+01 -6.275843e+01 9.297533e+00 3.467010e+02 
 57.747945 4.671682e+00 4.671682e+00 3.837781e+00 3.471893e+02 
 57.750685 -6.531643e+01 -6.531643e+01 -1.644502e+00 3.476190e+02 
 57.753425 1.384140e+01 1.384140e+01 -7.067277e+00 3.479008e+02 
 57.756164 -7.906149e+01 -7.906149e+01 -1.259115e+01 3.482054e+02 
 57.758904 8.162207e+00 8.162207e+00 -1.816327e+01 3.484673e+02 
 57.761644 -8.012119e+01 -8.012119e+01 -2.374295e+01 3.486590e+02 
 57.764384 2.563830e+01 2.563830e+01 -2.919943e+01 3.486410e+02 
 57.767123 -6.758440e+01 -6.758440e+01 -3.455919e+01 3.484576e+02 
 57.769863 8.946328e+00 8.946328e+00 -4.004084e+01 3.483130e+02 
 57.772603 -5.709438e+01 -5.709438e+01 -4.543992e+01 3.480163e+02 
 57.775342 1.940377e+01 1.940377e+01 -5.075940e+01 3.475639e+02 
 57.778082 -5.889836e+01 -5.889836e+01 -5.608195e+01 3.470500e+02 
 57.780822 -2.389464e+00 -2.389464e+00 -6.155846e+01 3.466127e+02 
 57.783562 -7.187655e+01 -7.187655e+01 -6.712078e+01 3.461913e+02 
 57.786301 1.328695e+01 1.328695e+01 -7.256355e+01 3.455742e+02 
 57.789041 -6.172121e+01 -6.172121e+01 -7.791906e+01 3.448083e+02 
 57.791781 8.509030e+00 8.509030e+00 -8.330009e+01 3.439965e+02 
 57.794521 -6.948631e+01 -6.948631e+01 -8.872285e+01 3.431650e+02 
 57.797260 2.080045e+01 2.080045e+01 -9.404523e+01 3.421640e+02 
 57.800000 -6.944856e+01 -6.944856e+01 -9.934875e+01 3.410888e+02 
 57.802740 1.149216e+01 1.149216e+01 -1.047070e+02 3.400005e+02 
 57.805479 -5.618373e+01 -5.618373e+01 -1.099486e+02 3.387423e+02 
 57.808219 6.042385e+00 6.042385e+00 -1.152132e+02 3.374450e+02 
 57.810959 -6.322901e+01 -6.322901e+01 -1.205076e+02 3.361244e+02 
 57.813699 7.090606e-01 7.090606e-01 -1.258233e+02 3.347630e+02 
 57.816438 -7.673881e+01 -7.673881e+01 -1.312151e+02 3.334240e+02 
 57.819178 3.018002e+01 3.018002e+01 -1.363732e+02 3.317926e+02 
 57.821918 -7.459783e+01 -7.459783e+01 -1.414874e+02 3.300751e+02 
 57.824658 3.965184e+01 3.965184e+01 -1.465100e+02 3.282119e+02 
 57.827397 -7.853580e+01 -7.853580e+01 -1.515296e+02 3.263085e+02 
 57.830137 3.068251e+01 3.068251e+01 -1.565904e+02 3.243929e+02 
 57.832877 -7.205161e+01 -7.205161e+01 -1.615713e+02 3.223614e+02 
 57.835616 8.376928e+00 8.376928e+00 -1.666888e+02 3.204147e+02 
 57.838356 -6.081724e+01 -6.081724e+01 -1.716920e+02 3.183162e+02 
 57.841096 2.874683e+01 2.874683e+01 -1.765171e+02 3.159967e+02 
 57.843836 -6.447478e+01 -6.447478e+01 -1.813313e+02 3.136370e+02 
 57.846575 5.745561e+00 5.745561e+00 -1.862822e+02 3.113699e+02 
 57.849315 -6.336904e+01 -6.336904e+01 -1.911888e+02 3.090258e+02 
 57.852055 1.687862e+01 1.687862e+01 -1.959813e+02 3.065286e+02 
 57.854795 -7.242412e+01 -7.242412e+01 -2.008003e+02 3.040301e+02 
 57.857534 6.350302e+00 6.350302e+00 -2.056624e+02 3.015347e+02 
 57.860274 -5.401144e+01 -5.401144e+01 -2.103499e+02 2.988396e+02 
 57.863014 1.896003e+01 1.896003e+01 -2.149071e+02 2.959843e+02 
 57.865753 -6.125721e+01 -6.125721e+01 -2.194726e+02 2.931181e+02 
 57.868493 8.041194e+00 8.041194e+00 -2.240785e+02 2.902617e+02 
 57.871233 -5.699489e+01 -5.699489e+01 -2.286085e+02 2.873108e+02 
 57.873973 -4.093745e+00 -4.093745e+00 -2.331860e+02 2.843796e+02 
 57.876712 -4.594781e+01 -4.594781e+01 -2.376375e+02 2.813050e+02 
 57.879452 -2.252817e+01 -2.252817e+01 -2.421800e+02 2.782973e+02 
